match,home_team,away_team,market,player_name,player_team,opposition_team,line,over_price,agency,under_price
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,9.5,1.24,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,19.5,1.61,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,29.5,2.05,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,39.5,2.55,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,49.5,3.2,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,99.5,10,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,9.5,1.27,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,19.5,1.67,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,29.5,2.15,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,39.5,2.75,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,49.5,3.5,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,99.5,12,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,9.5,1.35,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,19.5,1.87,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,29.5,2.5,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,39.5,3.3,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,49.5,4.3,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,9.5,1.41,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,19.5,1.98,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,29.5,2.75,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,39.5,3.8,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,49.5,4.9,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,9.5,1.27,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,19.5,1.67,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,29.5,2.15,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,39.5,2.75,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,49.5,3.5,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,99.5,12,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,9.5,1.26,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,19.5,1.64,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,29.5,2.1,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,39.5,2.65,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,49.5,3.3,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,99.5,11,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,9.5,1.33,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,19.5,1.83,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,29.5,2.4,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,39.5,3.2,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,49.5,4.1,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,9.5,1.26,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,19.5,1.64,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,29.5,2.1,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,39.5,2.65,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,49.5,3.3,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,99.5,11,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,9.5,1.35,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,19.5,1.87,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,29.5,2.5,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,39.5,3.3,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,49.5,4.3,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,9.5,1.33,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,19.5,1.83,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,29.5,2.4,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,39.5,3.2,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,49.5,4.1,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,9.5,1.24,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,19.5,1.61,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,29.5,2.05,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,39.5,2.55,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,49.5,3.2,Pointsbet,NA
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,99.5,10,Pointsbet,NA
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Usman Khawaja,Brisbane Heat,Melbourne Stars,25.5,1.87,Pointsbet,1.87
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Colin Munro,Brisbane Heat,Melbourne Stars,23.5,1.87,Pointsbet,1.87
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Sam Harper,Melbourne Stars,Brisbane Heat,19.5,1.87,Pointsbet,1.87
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Tom F Rogers,Melbourne Stars,Brisbane Heat,17.5,1.87,Pointsbet,1.87
Brisbane Heat v Melbourne Stars,Melbourne Stars,Brisbane Heat,Player Runs,Glenn Maxwell,Melbourne Stars,Brisbane Heat,23.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Steve Smith,Sydney Sixers,Melbourne Renegades,24.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Josh Philippe,Sydney Sixers,Melbourne Renegades,20.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,James Vince,Sydney Sixers,Melbourne Renegades,24.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Jake Fraser-McGurk,Melbourne Renegades,Sydney Sixers,19.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Joe Clarke,Melbourne Renegades,Sydney Sixers,20.5,1.87,Pointsbet,1.87
Sydney Sixers v Melbourne Renegades,Melbourne Renegades,Sydney Sixers,Player Runs,Shaun Marsh,Melbourne Renegades,Sydney Sixers,25.5,1.87,Pointsbet,1.87
