match,home_team,away_team,market,player_name,player_team,opposition_team,line,over_price,agency
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Nathan Ellis,Hobart Hurricanes,Sydney Sixers,0.5,1.27,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Nathan Ellis,Hobart Hurricanes,Sydney Sixers,1.5,2.25,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Nathan Ellis,Hobart Hurricanes,Sydney Sixers,2.5,4.8,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Nathan Ellis,Hobart Hurricanes,Sydney Sixers,3.5,11,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Nathan Ellis,Hobart Hurricanes,Sydney Sixers,4.5,26,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Chris Jordan,Hobart Hurricanes,Sydney Sixers,0.5,1.34,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Chris Jordan,Hobart Hurricanes,Sydney Sixers,1.5,2.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Chris Jordan,Hobart Hurricanes,Sydney Sixers,2.5,5.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Chris Jordan,Hobart Hurricanes,Sydney Sixers,3.5,13,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Chris Jordan,Hobart Hurricanes,Sydney Sixers,4.5,29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Patrick Dooley,NA,NA,0.5,1.33,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Patrick Dooley,NA,NA,1.5,2.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Patrick Dooley,NA,NA,2.5,5.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Patrick Dooley,NA,NA,3.5,13,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Patrick Dooley,NA,NA,4.5,31,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Riley Meredith,Hobart Hurricanes,Sydney Sixers,0.5,1.34,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Riley Meredith,Hobart Hurricanes,Sydney Sixers,1.5,2.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Riley Meredith,Hobart Hurricanes,Sydney Sixers,2.5,5.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Riley Meredith,Hobart Hurricanes,Sydney Sixers,3.5,13,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Riley Meredith,Hobart Hurricanes,Sydney Sixers,4.5,29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Peter Hatzoglou,Hobart Hurricanes,Sydney Sixers,0.5,1.35,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Peter Hatzoglou,Hobart Hurricanes,Sydney Sixers,1.5,2.55,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Peter Hatzoglou,Hobart Hurricanes,Sydney Sixers,2.5,6,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Peter Hatzoglou,Hobart Hurricanes,Sydney Sixers,3.5,15,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Peter Hatzoglou,Hobart Hurricanes,Sydney Sixers,4.5,31,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Tom Curran,Sydney Sixers,Hobart Hurricanes,0.5,1.25,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Tom Curran,Sydney Sixers,Hobart Hurricanes,1.5,2.1,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Tom Curran,Sydney Sixers,Hobart Hurricanes,2.5,4.4,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Tom Curran,Sydney Sixers,Hobart Hurricanes,3.5,10,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Tom Curran,Sydney Sixers,Hobart Hurricanes,4.5,26,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Ben Dwarshuis,Sydney Sixers,Hobart Hurricanes,0.5,1.29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Ben Dwarshuis,Sydney Sixers,Hobart Hurricanes,1.5,2.3,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Ben Dwarshuis,Sydney Sixers,Hobart Hurricanes,2.5,5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Ben Dwarshuis,Sydney Sixers,Hobart Hurricanes,3.5,12,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Ben Dwarshuis,Sydney Sixers,Hobart Hurricanes,4.5,29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Steve O’Keefe,NA,NA,0.5,1.29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Steve O’Keefe,NA,NA,1.5,2.3,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Steve O’Keefe,NA,NA,2.5,5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Steve O’Keefe,NA,NA,3.5,12,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Steve O’Keefe,NA,NA,4.5,29,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Jackson Bird,Sydney Sixers,Hobart Hurricanes,0.5,1.34,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Jackson Bird,Sydney Sixers,Hobart Hurricanes,1.5,2.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Jackson Bird,Sydney Sixers,Hobart Hurricanes,2.5,5.5,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Jackson Bird,Sydney Sixers,Hobart Hurricanes,3.5,13,Pointsbet
Hobart Hurricanes v Sydney Sixers,Sydney Sixers,Hobart Hurricanes,Player Wickets,Jackson Bird,Sydney Sixers,Hobart Hurricanes,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Daniel Sams,Sydney Thunder,Brisbane Heat,0.5,1.26,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Daniel Sams,Sydney Thunder,Brisbane Heat,1.5,2.15,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Daniel Sams,Sydney Thunder,Brisbane Heat,2.5,4.5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Daniel Sams,Sydney Thunder,Brisbane Heat,3.5,11,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Daniel Sams,Sydney Thunder,Brisbane Heat,4.5,26,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Zaman Khan,Sydney Thunder,Brisbane Heat,0.5,1.29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Zaman Khan,Sydney Thunder,Brisbane Heat,1.5,2.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Zaman Khan,Sydney Thunder,Brisbane Heat,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Zaman Khan,Sydney Thunder,Brisbane Heat,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Zaman Khan,Sydney Thunder,Brisbane Heat,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Gurinder Sandhu,Sydney Thunder,Brisbane Heat,0.5,1.29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Gurinder Sandhu,Sydney Thunder,Brisbane Heat,1.5,2.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Gurinder Sandhu,Sydney Thunder,Brisbane Heat,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Gurinder Sandhu,Sydney Thunder,Brisbane Heat,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Gurinder Sandhu,Sydney Thunder,Brisbane Heat,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Chris Green,Sydney Thunder,Brisbane Heat,0.5,1.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Chris Green,Sydney Thunder,Brisbane Heat,1.5,2.35,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Chris Green,Sydney Thunder,Brisbane Heat,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Chris Green,Sydney Thunder,Brisbane Heat,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Chris Green,Sydney Thunder,Brisbane Heat,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Tanveer Sangha,Sydney Thunder,Brisbane Heat,0.5,1.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Tanveer Sangha,Sydney Thunder,Brisbane Heat,1.5,2.35,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Tanveer Sangha,Sydney Thunder,Brisbane Heat,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Tanveer Sangha,Sydney Thunder,Brisbane Heat,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Tanveer Sangha,Sydney Thunder,Brisbane Heat,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Michael Neser,Brisbane Heat,Sydney Thunder,0.5,1.25,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Michael Neser,Brisbane Heat,Sydney Thunder,1.5,2.1,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Michael Neser,Brisbane Heat,Sydney Thunder,2.5,4.4,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Michael Neser,Brisbane Heat,Sydney Thunder,3.5,10,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Michael Neser,Brisbane Heat,Sydney Thunder,4.5,26,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Mitchell Swepson,Brisbane Heat,Sydney Thunder,0.5,1.29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Mitchell Swepson,Brisbane Heat,Sydney Thunder,1.5,2.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Mitchell Swepson,Brisbane Heat,Sydney Thunder,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Mitchell Swepson,Brisbane Heat,Sydney Thunder,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Mitchell Swepson,Brisbane Heat,Sydney Thunder,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Spencer Johnson,Brisbane Heat,Sydney Thunder,0.5,1.29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Spencer Johnson,Brisbane Heat,Sydney Thunder,1.5,2.3,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Spencer Johnson,Brisbane Heat,Sydney Thunder,2.5,5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Spencer Johnson,Brisbane Heat,Sydney Thunder,3.5,12,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Spencer Johnson,Brisbane Heat,Sydney Thunder,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Xavier Bartlett,Brisbane Heat,Sydney Thunder,0.5,1.34,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Xavier Bartlett,Brisbane Heat,Sydney Thunder,1.5,2.5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Xavier Bartlett,Brisbane Heat,Sydney Thunder,2.5,5.5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Xavier Bartlett,Brisbane Heat,Sydney Thunder,3.5,13,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Xavier Bartlett,Brisbane Heat,Sydney Thunder,4.5,29,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Matt Kuhnemann,Brisbane Heat,Sydney Thunder,0.5,1.34,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Matt Kuhnemann,Brisbane Heat,Sydney Thunder,1.5,2.5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Matt Kuhnemann,Brisbane Heat,Sydney Thunder,2.5,5.5,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Matt Kuhnemann,Brisbane Heat,Sydney Thunder,3.5,13,Pointsbet
Sydney Thunder v Brisbane Heat,Brisbane Heat,Sydney Thunder,Player Wickets,Matt Kuhnemann,Brisbane Heat,Sydney Thunder,4.5,29,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Haris Rauf,Melbourne Stars,Perth Scorchers,0.5,1.25,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Haris Rauf,Melbourne Stars,Perth Scorchers,1.5,2.1,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Haris Rauf,Melbourne Stars,Perth Scorchers,2.5,4.4,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Haris Rauf,Melbourne Stars,Perth Scorchers,3.5,10,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Haris Rauf,Melbourne Stars,Perth Scorchers,4.5,26,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Mark Steketee,Melbourne Stars,Perth Scorchers,0.5,1.3,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Mark Steketee,Melbourne Stars,Perth Scorchers,1.5,2.35,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Mark Steketee,Melbourne Stars,Perth Scorchers,2.5,5,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Mark Steketee,Melbourne Stars,Perth Scorchers,3.5,12,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Mark Steketee,Melbourne Stars,Perth Scorchers,4.5,29,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Liam Dawson,Melbourne Stars,Perth Scorchers,0.5,1.34,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Liam Dawson,Melbourne Stars,Perth Scorchers,1.5,2.5,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Liam Dawson,Melbourne Stars,Perth Scorchers,2.5,5.5,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Liam Dawson,Melbourne Stars,Perth Scorchers,3.5,13,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Liam Dawson,Melbourne Stars,Perth Scorchers,4.5,29,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Usama Mir,Melbourne Stars,Perth Scorchers,0.5,1.41,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Usama Mir,Melbourne Stars,Perth Scorchers,1.5,2.8,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Usama Mir,Melbourne Stars,Perth Scorchers,2.5,6.5,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Usama Mir,Melbourne Stars,Perth Scorchers,3.5,17,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Usama Mir,Melbourne Stars,Perth Scorchers,4.5,31,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jhye Richardson,Perth Scorchers,Melbourne Stars,0.5,1.19,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jhye Richardson,Perth Scorchers,Melbourne Stars,1.5,1.87,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jhye Richardson,Perth Scorchers,Melbourne Stars,2.5,3.6,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jhye Richardson,Perth Scorchers,Melbourne Stars,3.5,8,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jhye Richardson,Perth Scorchers,Melbourne Stars,4.5,23,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Andrew Tye,Perth Scorchers,Melbourne Stars,0.5,1.19,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Andrew Tye,Perth Scorchers,Melbourne Stars,1.5,1.87,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Andrew Tye,Perth Scorchers,Melbourne Stars,2.5,3.6,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Andrew Tye,Perth Scorchers,Melbourne Stars,3.5,8,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Andrew Tye,Perth Scorchers,Melbourne Stars,4.5,23,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jason Behrendorff,Perth Scorchers,Melbourne Stars,0.5,1.22,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jason Behrendorff,Perth Scorchers,Melbourne Stars,1.5,2,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jason Behrendorff,Perth Scorchers,Melbourne Stars,2.5,4,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jason Behrendorff,Perth Scorchers,Melbourne Stars,3.5,9,Pointsbet
Melbourne Stars v Perth Scorchers,Perth Scorchers,Melbourne Stars,Player Wickets,Jason Behrendorff,Perth Scorchers,Melbourne Stars,4.5,23,Pointsbet
