match,market,home_team,away_team,player_name,price
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Glenn Maxwell,6.25
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Marcus Stoinis,7.25
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Usman Khawaja,7
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Colin Munro,9
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Marnus Labuschagne,10
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Michael Neser,11.5
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Sam Billings,11.5
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Josh Brown,15
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Sam Harper,15
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Tom F Rogers,15
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Nathan Coulter-Nile,18
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Paul Walter,18
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Spencer Johnson,18
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Jack Wood,19
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Haris Rauf,21
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Max Bryant,21
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Mitchell Swepson,21
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Nick Larkin,21
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Usama Mir,23
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Hilton Cartwright,26
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Joe Burns,26
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Liam Dawson,26
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Scott Boland,26
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Xavier Bartlett,26
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Jack Wildermuth,34
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Matthew Kuhnemann,34
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Will Prestwidge,34
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Brody Couch,41
Melbourne Stars v Brisbane Heat,Player of the Match,Melbourne Stars,Brisbane Heat,Joel Paris,41
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Steve Smith,7.5
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,James Vince,9
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Josh Philippe,9
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Joe Clarke,10
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Shaun Marsh,11
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Daniel Hughes,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Jake Fraser-McGurk,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Kurtis Patterson,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Moises Henriques,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Sean Abbott,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Tom Curran,13
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Adam Zampa,15
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Aaron Finch,17
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Jordan Silk,17
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Ben Dwarshuis,19
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Will Sutherland,19
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Izharulhaq Naveed,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Jackson Bird,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Jon Wells,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Kane Richardson,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Mujeeb Ur-Rahman,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Nic Maddinson,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Stephen O'Keefe,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Tom Rogers,21
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Hayden Kerr,23
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Jack Edwards,23
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Peter Siddle,23
Melbourne Renegades v Sydney Sixers,Player of the Match,Melbourne Renegades,Sydney Sixers,Mackenzie Harvey,26
