match,market,home_team,away_team,player_name,line,over_price,agency
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Glenn Maxwell,0.5,1.51,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Haris Rauf,0.5,1.27,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Liam Dawson,0.5,1.28,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Matthew Kuhnemann,0.5,1.37,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Michael Neser,0.5,1.26,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Mitchell Swepson,0.5,1.3,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Nathan Coulter-Nile,0.5,1.28,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Scott Boland,0.5,1.27,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Spencer Johnson,0.5,1.22,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Usama Mir,0.5,1.31,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Xavier Bartlett,0.5,1.26,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Haris Rauf,1.5,2.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Liam Dawson,1.5,2.3,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Matthew Kuhnemann,1.5,2.7,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Michael Neser,1.5,2.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Mitchell Swepson,1.5,2.45,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Nathan Coulter-Nile,1.5,2.3,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Scott Boland,1.5,2.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Spencer Johnson,1.5,2.1,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Usama Mir,1.5,2.4,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Xavier Bartlett,1.5,2.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Glenn Maxwell,1.5,3.3,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Spencer Johnson,2.5,4.9,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Haris Rauf,2.5,5.6,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Liam Dawson,2.5,5.7,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Michael Neser,2.5,5.8,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Nathan Coulter-Nile,2.5,5.7,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Scott Boland,2.5,5.6,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Xavier Bartlett,2.5,5.8,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Mitchell Swepson,2.5,6.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Usama Mir,2.5,6.25,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Matthew Kuhnemann,2.5,7.75,Sportsbet
Melbourne Stars v Brisbane Heat,Player Wickets,Melbourne Stars,Brisbane Heat,Glenn Maxwell,2.5,10,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Adam Zampa,0.5,1.31,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Ben Dwarshuis,0.5,1.32,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Hayden Kerr,0.5,1.29,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Izharulhaq Naveed,0.5,1.37,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Kane Richardson,0.5,1.31,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Mujeeb Ur-Rahman,0.5,1.4,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Peter Siddle,0.5,1.31,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Sean Abbott,0.5,1.25,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Stephen O'Keefe,0.5,1.37,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Curran,0.5,1.29,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Rogers,0.5,1.43,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Adam Zampa,1.5,2.45,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Ben Dwarshuis,1.5,2.7,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Hayden Kerr,1.5,2.5,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Izharulhaq Naveed,1.5,2.7,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Kane Richardson,1.5,2.45,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Mujeeb Ur-Rahman,1.5,2.9,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Peter Siddle,1.5,2.55,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Sean Abbott,1.5,2.25,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Stephen O'Keefe,1.5,2.7,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Curran,1.5,2.45,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Rogers,1.5,2.8,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Sean Abbott,2.5,5.8,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Adam Zampa,2.5,6.5,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Hayden Kerr,2.5,6.25,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Kane Richardson,2.5,6.5,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Peter Siddle,2.5,6.5,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Curran,2.5,6.25,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Ben Dwarshuis,2.5,7,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Izharulhaq Naveed,2.5,7.75,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Stephen O'Keefe,2.5,7.75,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Mujeeb Ur-Rahman,2.5,8.5,Sportsbet
Melbourne Renegades v Sydney Sixers,Player Wickets,Melbourne Renegades,Sydney Sixers,Tom Rogers,2.5,8.75,Sportsbet
