match,market,home_team,away_team,player_name,player_team,opposition_team,line,over_price,agency
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,0.5,1.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,0.5,1.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,0.5,1.3,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,0.5,1.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,0.5,1.22,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,0.5,1.36,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,0.5,1.17,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,0.5,1.3,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,1.5,1.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,1.5,1.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,1.5,1.62,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,1.5,1.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,1.5,1.45,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,1.5,1.75,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,1.5,1.35,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,1.5,1.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,2.5,2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,2.5,2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,2.5,2.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,2.5,2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,2.5,1.9,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,2.5,2.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,2.5,1.7,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,2.5,2.2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,3.5,2.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,3.5,2.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,3.5,2.85,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,3.5,2.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,3.5,2.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,3.5,3.2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,3.5,2.15,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,3.5,2.8,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,4.5,3.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,4.5,3.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,4.5,4.2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,4.5,3.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,4.5,3.45,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,4.5,5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,4.5,2.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 4s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,4.5,4,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,0.5,1.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,0.5,1.65,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,0.5,1.7,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,0.5,1.9,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,0.5,1.8,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,0.5,1.85,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,0.5,2.1,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,0.5,2.3,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,1.5,2.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,1.5,2.4,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,1.5,2.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,1.5,3,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,1.5,2.75,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,1.5,2.9,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,1.5,3.6,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,1.5,4.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Tim David,Hobart Hurricanes,Sydney Sixers,2.5,3.2,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Ben McDermott,Hobart Hurricanes,Sydney Sixers,2.5,3.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Matthew Wade,Hobart Hurricanes,Sydney Sixers,2.5,3.8,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Caleb Jewell,Hobart Hurricanes,Sydney Sixers,2.5,5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,James Vince,Sydney Sixers,Hobart Hurricanes,2.5,4.25,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Josh Philippe,Sydney Sixers,Hobart Hurricanes,2.5,4.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Moises Henriques,Sydney Sixers,Hobart Hurricanes,2.5,6.5,TAB
Hobart Hurricanes v Sydney Sixers,Number of 6s,Hobart Hurricanes,Sydney Sixers,Jordan Silk,Sydney Sixers,Hobart Hurricanes,2.5,8.5,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,0.5,1.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,0.5,1.25,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,0.5,1.3,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,0.5,1.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,0.5,1.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,0.5,1.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,0.5,1.18,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,0.5,1.25,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,1.5,1.4,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,1.5,1.55,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,1.5,1.62,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,1.5,1.4,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,1.5,1.42,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,1.5,1.4,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,1.5,1.36,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,1.5,1.5,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,2.5,1.8,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,2.5,2.1,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,2.5,2.25,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,2.5,1.8,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,2.5,1.85,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,2.5,1.8,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,2.5,1.75,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,2.5,2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,3.5,2.3,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,3.5,2.7,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,3.5,2.85,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,3.5,2.3,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,3.5,2.4,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,3.5,2.3,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,3.5,2.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,3.5,2.6,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,4.5,3.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,4.5,3.8,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,4.5,4.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,4.5,3.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,4.5,3.4,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,4.5,3.2,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,4.5,3,TAB
Sydney Thunder v Brisbane Heat,Number of 4s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,4.5,3.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,0.5,1.65,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,0.5,1.85,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,0.5,1.9,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,0.5,2,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,0.5,1.8,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,0.5,1.9,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,0.5,2.1,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,0.5,2.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,1.5,2.4,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,1.5,2.9,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,1.5,3,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,1.5,3.25,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,1.5,2.75,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,1.5,3,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,1.5,3.6,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,1.5,4.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Colin Munro,Brisbane Heat,Sydney Thunder,2.5,3.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Nathan McSweeney,Brisbane Heat,Sydney Thunder,2.5,4.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Sam Billings,Brisbane Heat,Sydney Thunder,2.5,5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Matthew Renshaw,Brisbane Heat,Sydney Thunder,2.5,5.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Alex Hales,Sydney Thunder,Brisbane Heat,2.5,4.25,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Oliver Davies,NA,NA,2.5,5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Jason Sangha,Sydney Thunder,Brisbane Heat,2.5,6.5,TAB
Sydney Thunder v Brisbane Heat,Number of 6s,Sydney Thunder,Brisbane Heat,Cameron Bancroft,Sydney Thunder,Brisbane Heat,2.5,10,TAB
