player_id,player_name,player_first_name,player_last_name,player_team,player_team_id,previous_games,previous_average,previous_total,locked,active,played_status
1,Wes Agar,Wes,Agar,Adelaide Strikers,1,13,48.23,627,FALSE,TRUE,Yet to play
2,James Bazley,James,Bazley,Adelaide Strikers,1,11,53.55,589,FALSE,TRUE,Yet to play
3,Cameron Boyce,Cameron,Boyce,Adelaide Strikers,1,6,39,234,FALSE,TRUE,Yet to play
4,Alex Carey,Alex,Carey,Adelaide Strikers,1,4,49.25,197,FALSE,TRUE,Yet to play
5,Brendan Doggett,Brendan,Doggett,Adelaide Strikers,1,12,34.33,412,FALSE,TRUE,Yet to play
6,Travis Head,Travis,Head,Adelaide Strikers,1,4,13.5,54,FALSE,TRUE,Yet to play
7,Adam Hose,Adam,Hose,Adelaide Strikers,1,14,35.14,492,FALSE,TRUE,Yet to play
8,Henry Hunt,Henry,Hunt,Adelaide Strikers,1,3,22.33,67,FALSE,TRUE,Yet to play
9,Thomas Kelly,Thomas,Kelly,Adelaide Strikers,1,12,15.33,184,FALSE,TRUE,Yet to play
10,Rashid *** Khan,Rashid,*** Khan,Adelaide Strikers,1,8,42.88,343,FALSE,FALSE,Yet to play
11,Chris Lynn,Chris,Lynn,Adelaide Strikers,1,11,54.18,596,FALSE,TRUE,Yet to play
12,Ben Manenti,Ben,Manenti,Adelaide Strikers,1,6,24.5,147,FALSE,TRUE,Yet to play
13,Jamie Overton,Jamie,Overton,Adelaide Strikers,1,0,0,0,FALSE,TRUE,Yet to play
14,D'Arcy Short,D'Arcy,Short,Adelaide Strikers,1,10,21.8,218,FALSE,TRUE,Yet to play
15,Matt Short,Matt,Short,Adelaide Strikers,1,14,78.79,1103,FALSE,TRUE,Yet to play
16,Henry Thornton,Henry,Thornton,Adelaide Strikers,1,9,52.11,469,FALSE,TRUE,Yet to play
17,Jake Weatherald,Jake,Weatherald,Adelaide Strikers,1,4,7,28,FALSE,TRUE,Yet to play
18,Xavier Bartlett,Xavier,Bartlett,Brisbane Heat,2,3,28.33,85,FALSE,TRUE,Yet to play
19,Sam Billings,Sam,Billings,Brisbane Heat,2,8,37.75,302,FALSE,TRUE,Yet to play
20,Josh Brown,Josh,Brown,Brisbane Heat,2,10,28.6,286,FALSE,TRUE,Yet to play
21,Max Bryant,Max,Bryant,Brisbane Heat,2,7,21.43,150,FALSE,TRUE,Yet to play
22,Spencer Johnson,Spencer,Johnson,Brisbane Heat,2,6,40.5,243,FALSE,TRUE,Yet to play
23,Usman Khawaja,Usman,Khawaja,Brisbane Heat,2,6,20.17,121,FALSE,TRUE,Yet to play
24,Matt Kuhnemann,Matt,Kuhnemann,Brisbane Heat,2,14,33.57,470,FALSE,TRUE,Yet to play
25,Marnus Labuschagne,Marnus,Labuschagne,Brisbane Heat,2,6,24.33,146,FALSE,TRUE,Yet to play
26,Nathan McSweeney,Nathan,McSweeney,Brisbane Heat,2,3,59.33,178,FALSE,TRUE,Yet to play
27,Colin Munro,Colin,Munro,Brisbane Heat,2,8,50.38,403,FALSE,TRUE,Yet to play
28,Michael Neser,Michael,Neser,Brisbane Heat,2,13,62.62,814,FALSE,TRUE,Yet to play
29,Jimmy Peirson,Jimmy,Peirson,Brisbane Heat,2,14,36.64,513,FALSE,TRUE,Yet to play
30,Will Prestwidge,Will,Prestwidge,Brisbane Heat,2,0,0,0,FALSE,TRUE,Yet to play
31,Matthew Renshaw,Matthew,Renshaw,Brisbane Heat,2,10,42,420,FALSE,TRUE,Yet to play
32,Mitchell Swepson,Mitchell,Swepson,Brisbane Heat,2,13,23,299,FALSE,TRUE,Yet to play
33,Paul Walter,Paul,Walter,Brisbane Heat,2,0,0,0,FALSE,TRUE,Yet to play
34,Jack Wildermuth,Jack,Wildermuth,Brisbane Heat,2,0,0,0,FALSE,TRUE,Yet to play
35,Corey Anderson,Corey,Anderson,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
36,Tim David,Tim,David,Hobart Hurricanes,3,14,51.14,716,FALSE,TRUE,Yet to play
37,Paddy Dooley,Paddy,Dooley,Hobart Hurricanes,3,10,64.6,646,FALSE,TRUE,Yet to play
38,Nathan Ellis,Nathan,Ellis,Hobart Hurricanes,3,14,49.29,690,FALSE,TRUE,Yet to play
39,Sam Hain,Sam,Hain,Hobart Hurricanes,3,5,41.6,208,FALSE,TRUE,Yet to play
40,Peter Hatzoglou,Peter,Hatzoglou,Hobart Hurricanes,3,9,35.11,316,FALSE,TRUE,Yet to play
41,Caleb Jewell,Caleb,Jewell,Hobart Hurricanes,3,11,44,484,FALSE,TRUE,Yet to play
42,Chris Jordan,Chris,Jordan,Hobart Hurricanes,3,4,34.5,138,FALSE,TRUE,Yet to play
43,Ben McDermott,Ben,McDermott,Hobart Hurricanes,3,12,28.42,341,FALSE,TRUE,Yet to play
44,Riley Meredith,Riley,Meredith,Hobart Hurricanes,3,14,45.64,639,FALSE,TRUE,Yet to play
45,Mitch Owen,Mitch,Owen,Hobart Hurricanes,3,4,9.5,38,FALSE,TRUE,Yet to play
46,Billy Stanlake,Billy,Stanlake,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
47,Matthew Wade,Matthew,Wade,Hobart Hurricanes,3,12,43.08,517,FALSE,TRUE,Yet to play
48,Mac Wright,Mac,Wright,Hobart Hurricanes,3,1,76,76,FALSE,TRUE,Yet to play
49,Quinton de Kock,Quinton,de Kock,Melbourne Renegades,4,0,0,0,FALSE,TRUE,Yet to play
50,Aaron Finch,Aaron,Finch,Melbourne Renegades,4,14,40.57,568,FALSE,TRUE,Yet to play
51,Jake Fraser-McGurk,Jake,Fraser-McGurk,Melbourne Renegades,4,6,18.33,110,FALSE,TRUE,Yet to play
52,Mackenzie Harvey,Mackenzie,Harvey,Melbourne Renegades,4,3,22.67,68,FALSE,TRUE,Yet to play
53,Nathan Lyon,Nathan,Lyon,Melbourne Renegades,4,1,6,6,FALSE,TRUE,Yet to play
54,Nic Maddinson,Nic,Maddinson,Melbourne Renegades,4,7,28.14,197,FALSE,TRUE,Yet to play
55,Shaun Marsh,Shaun,Marsh,Melbourne Renegades,4,5,36.8,184,FALSE,TRUE,Yet to play
56,Kane Richardson,Kane,Richardson,Melbourne Renegades,4,12,46.25,555,FALSE,TRUE,Yet to play
57,Tom Rogers,Tom,Rogers,Melbourne Renegades,4,14,59.57,834,FALSE,TRUE,Yet to play
58,Peter Siddle,Peter,Siddle,Melbourne Renegades,4,11,24.36,268,FALSE,TRUE,Yet to play
59,Will Sutherland,Will,Sutherland,Melbourne Renegades,4,14,51.14,716,FALSE,TRUE,Yet to play
60,Mujeeb Ur Rahman,Mujeeb,Ur Rahman,Melbourne Renegades,4,9,40.78,367,FALSE,TRUE,Yet to play
61,Jon Wells,Jon,Wells,Melbourne Renegades,4,14,24.36,341,FALSE,TRUE,Yet to play
62,Adam Zampa,Adam,Zampa,Melbourne Renegades,4,14,42.57,596,FALSE,TRUE,Yet to play
63,Scott Boland,Scott,Boland,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
64,Harry Brook,Harry,Brook,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
65,Joe Burns,Joe,Burns,Melbourne Stars,5,1,18,18,FALSE,TRUE,Yet to play
66,Hilton Cartwright,Hilton,Cartwright,Melbourne Stars,5,14,29.71,416,FALSE,TRUE,Yet to play
67,Brody Couch,Brody,Couch,Melbourne Stars,5,1,43,43,FALSE,TRUE,Yet to play
68,Nathan Coulter-Nile,Nathan,Coulter-Nile,Melbourne Stars,5,11,55.55,611,FALSE,TRUE,Yet to play
69,Sam Harper,Sam,Harper,Melbourne Stars,5,11,42,462,FALSE,TRUE,Yet to play
70,Campbell Kellaway,Campbell,Kellaway,Melbourne Stars,5,9,15.22,137,FALSE,TRUE,Yet to play
71,Nick Larkin,Nick,Larkin,Melbourne Stars,5,14,24.21,339,FALSE,TRUE,Yet to play
72,Glenn Maxwell,Glenn,Maxwell,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
73,Usama Mir,Usama,Mir,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
74,Joel Paris,Joel,Paris,Melbourne Stars,5,9,30.67,276,FALSE,TRUE,Yet to play
75,Haris Rauf,Haris,Rauf,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
76,Tom Rogers,Tom,Rogers,Melbourne Stars,5,14,37.43,524,FALSE,TRUE,Yet to play
77,Mark Steketee,Mark,Steketee,Melbourne Stars,5,8,38.25,306,FALSE,TRUE,Yet to play
78,Marcus Stoinis,Marcus,Stoinis,Melbourne Stars,5,9,37.67,339,FALSE,TRUE,Yet to play
79,Beau Webster,Beau,Webster,Melbourne Stars,5,14,55.86,782,FALSE,TRUE,Yet to play
80,Ashton Agar,Ashton,Agar,Perth Scorchers,6,10,34.3,343,FALSE,TRUE,Yet to play
81,Jason Behrendorff,Jason,Behrendorff,Perth Scorchers,6,12,57.33,688,FALSE,TRUE,Yet to play
82,Cooper Connolly,Cooper,Connolly,Perth Scorchers,6,2,32.5,65,FALSE,TRUE,Yet to play
83,Zak Crawley,Zak,Crawley,Perth Scorchers,6,8,38.75,310,FALSE,TRUE,Yet to play
84,Laurie Evans,Laurie,Evans,Perth Scorchers,6,0,0,0,FALSE,TRUE,Yet to play
85,Aaron Hardie,Aaron,Hardie,Perth Scorchers,6,13,57.54,748,FALSE,TRUE,Yet to play
86,Nick Hobson,Nick,Hobson,Perth Scorchers,6,14,17,238,FALSE,TRUE,Yet to play
87,Josh Inglis,Josh,Inglis,Perth Scorchers,6,14,57.86,810,FALSE,TRUE,Yet to play
88,Matt Kelly,Matt,Kelly,Perth Scorchers,6,7,47.43,332,FALSE,TRUE,Yet to play
89,Mitch Marsh,Mitch,Marsh,Perth Scorchers,6,0,0,0,FALSE,TRUE,Yet to play
90,Hamish McKenzie,Hamish,McKenzie,Perth Scorchers,6,0,0,0,FALSE,TRUE,Yet to play
91,Lance Morris,Lance,Morris,Perth Scorchers,6,4,72.5,290,FALSE,TRUE,Yet to play
92,Jhye Richardson,Jhye,Richardson,Perth Scorchers,6,7,79.71,558,FALSE,TRUE,Yet to play
93,Ashton Turner,Ashton,Turner,Perth Scorchers,6,14,34.07,477,FALSE,TRUE,Yet to play
94,Andrew Tye,Andrew,Tye,Perth Scorchers,6,14,59.86,838,FALSE,TRUE,Yet to play
95,Sam Whiteman,Sam,Whiteman,Perth Scorchers,6,3,18,54,FALSE,TRUE,Yet to play
96,Sean Abbott,Sean,Abbott,Sydney Sixers,7,13,63.77,829,FALSE,TRUE,Yet to play
97,Rehan Ahmed,Rehan,Ahmed,Sydney Sixers,7,0,0,0,FALSE,TRUE,Yet to play
98,Jackson Bird,Jackson,Bird,Sydney Sixers,7,6,53.17,319,FALSE,TRUE,Yet to play
99,Tom Curran,Tom,Curran,Sydney Sixers,7,0,0,0,FALSE,TRUE,Yet to play
100,Joel Davies,Joel,Davies,Sydney Sixers,7,2,40.5,81,FALSE,TRUE,Yet to play
101,Ben Dwarshuis,Ben,Dwarshuis,Sydney Sixers,7,10,59.3,593,FALSE,TRUE,Yet to play
102,Jack Edwards,Jack,Edwards,Sydney Sixers,7,0,0,0,FALSE,TRUE,Yet to play
103,Moises Henriques,Moises,Henriques,Sydney Sixers,7,14,31,434,FALSE,TRUE,Yet to play
104,Daniel Hughes,Daniel,Hughes,Sydney Sixers,7,3,16.67,50,FALSE,TRUE,Yet to play
105,Hayden Kerr,Hayden,Kerr,Sydney Sixers,7,14,45.64,639,FALSE,TRUE,Yet to play
106,Todd Murphy,Todd,Murphy,Sydney Sixers,7,6,53.83,323,FALSE,TRUE,Yet to play
107,Steve O'Keefe,Steve,O'Keefe,Sydney Sixers,7,7,57.57,403,FALSE,TRUE,Yet to play
108,Kurtis Patterson,Kurtis,Patterson,Sydney Sixers,7,11,30.18,332,FALSE,TRUE,Yet to play
109,Josh Philippe,Josh,Philippe,Sydney Sixers,7,14,33.14,464,FALSE,TRUE,Yet to play
110,Jordan Silk,Jordan,Silk,Sydney Sixers,7,14,42.93,601,FALSE,TRUE,Yet to play
111,James Vince,James,Vince,Sydney Sixers,7,10,37.3,373,FALSE,TRUE,Yet to play
112,Cameron Bancroft,Cameron,Bancroft,Sydney Thunder,8,9,51,459,FALSE,TRUE,Yet to play
113,Ollie Davies,Ollie,Davies,Sydney Thunder,8,14,37.79,529,FALSE,TRUE,Yet to play
114,Matt Gilkes,Matt,Gilkes,Sydney Thunder,8,14,32.79,459,FALSE,TRUE,Yet to play
115,Chris Green,Chris,Green,Sydney Thunder,8,14,50.86,712,FALSE,TRUE,Yet to play
116,Alex Hales,Alex,Hales,Sydney Thunder,8,9,40.56,365,FALSE,TRUE,Yet to play
117,Liam Hatcher,Liam,Hatcher,Sydney Thunder,8,8,46.5,372,FALSE,TRUE,Yet to play
118,Zaman Khan,Zaman,Khan,Sydney Thunder,8,0,0,0,FALSE,TRUE,Yet to play
119,Nathan McAndrew,Nathan,McAndrew,Sydney Thunder,8,10,51.6,516,FALSE,TRUE,Yet to play
120,Blake Nikitaras,Blake,Nikitaras,Sydney Thunder,8,2,9,18,FALSE,TRUE,Yet to play
121,Alex Ross,Alex,Ross,Sydney Thunder,8,14,27.57,386,FALSE,TRUE,Yet to play
122,Daniel Sams,Daniel,Sams,Sydney Thunder,8,13,52.46,682,FALSE,TRUE,Yet to play
123,Gurinder Sandhu,Gurinder,Sandhu,Sydney Thunder,8,8,45.5,364,FALSE,TRUE,Yet to play
124,Jason Sangha,Jason,Sangha,Sydney Thunder,8,4,24,96,FALSE,TRUE,Yet to play
125,Tanveer Sangha,Tanveer,Sangha,Sydney Thunder,8,0,0,0,FALSE,TRUE,Yet to play
126,David Warner,David,Warner,Sydney Thunder,8,5,14.6,73,FALSE,TRUE,Yet to play
127,Joe Clarke,Joe,Clarke,Melbourne Renegades,4,14,45.07,631,FALSE,TRUE,Yet to play
128,Harry Dixon,Harry,Dixon,Melbourne Renegades,4,0,0,0,FALSE,TRUE,Yet to play
129,Harry Nielsen,Harry,Nielsen,Adelaide Strikers,1,12,20.33,244,FALSE,TRUE,Yet to play
130,Iain Carlisle,Iain,Carlisle,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
131,Jack Wood,Jack,Wood,Brisbane Heat,2,0,0,0,FALSE,TRUE,Yet to play
132,Nikhil Chaudhary,Nikhil,Chaudhary,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
133,Sam Heazlett,Sam,Heazlett,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
134,Liam Guthrie,Liam,Guthrie,Hobart Hurricanes,3,0,0,0,FALSE,TRUE,Yet to play
135,Steve Smith,Steve,Smith,Sydney Sixers,7,4,123.25,493,FALSE,TRUE,Yet to play
136,David Payne,David,Payne,Adelaide Strikers,1,4,64.25,257,FALSE,TRUE,Yet to play
137,Liam Dawson,Liam,Dawson,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
138,Ruwantha Kellapotha,Ruwantha,Kellapotha,Melbourne Renegades,4,2,42.5,85,FALSE,TRUE,Yet to play
139,Izharulhaq Naveed,Izharulhaq,Naveed,Sydney Sixers,7,7,34.86,244,FALSE,TRUE,Yet to play
140,Imad Wasim,Imad,Wasim,Melbourne Stars,5,0,0,0,FALSE,TRUE,Yet to play
141,Corey Rocchiccioli,Corey,Rocchiccioli,Melbourne Stars,5,3,46.33,139,FALSE,TRUE,Yet to play
142,Stephen Eskinazi,Stephen,Eskinazi,Perth Scorchers,6,7,45.57,319,FALSE,TRUE,Yet to play
143,Mitch Perry,Mitch,Perry,Sydney Sixers,7,0,0,0,FALSE,TRUE,Yet to play
144,Fergus O'Neill,Fergus,O'Neill,Melbourne Renegades,4,0,0,0,FALSE,TRUE,Yet to play
